0,667,44,4955,234,0,2678,2,118,70,0,0,0,0,0,0,0,0,0,0,0,
1,13221,1016,257,2982,224,1584,4,10,22,0,164,8567,6,0,0,0,0,0,0,0,
3,1967,11,2811,11587,9,2473,3364,2811,1,14,4551,564,181,13491,0,0,0,0,0,0,
2,2795,237,0,8,26,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,618,28,400,12885,12,15,0,171,1,3498,133,3498,133,2612,0,0,0,0,0,0,
2,56,3451,249,0,446,17,561,2671,0,320,6,0,0,0,0,0,0,0,0,0,
0,13,3588,2,12535,6,81,388,6,8,0,0,0,0,0,0,0,0,0,0,0,
0,1,2,1779,995,115,1309,5237,153,1376,2116,123,17,0,0,0,0,0,0,0,0,
2,20,13863,8558,5366,0,7,100,0,5366,0,61,260,14,2,0,0,0,0,0,0,
1,53,1479,1347,5427,87,33,2341,0,217,131,1479,2,5427,87,0,0,0,0,0,0,
1,6033,2123,653,451,31,0,26,4528,5035,116,1,2500,3191,238,268,64,0,0,0,0,
1,104,2,8,3,225,5114,1378,1103,209,12,223,367,285,117,3100,1885,48,12,0,0,
3,119,1699,27,334,137,295,15,228,10267,295,15,10323,912,8036,0,0,0,0,0,0,
1,1,11546,3744,1784,660,12,634,38,0,0,0,0,0,0,0,0,0,0,0,0,
4,2745,0,114,149,738,13,5503,2745,306,58,10,37,157,1,0,0,0,0,0,0,
3,1699,41,91,12267,55,431,18,631,1576,162,0,12267,1017,0,114,11942,0,0,0,0,
4,8,323,10,3,148,3,4368,30,238,1288,9,12,9518,869,0,0,0,0,0,0,
2,5685,0,2020,1657,13513,58,7,55,43,5685,35,2,2033,58,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,872,1206,17,1917,269,6,1,2,1813,0,320,1,16,459,1917,77,1688,105,0,0,
2,0,12649,0,234,39,3,60,373,3092,6,0,0,0,0,0,0,0,0,0,0,
0,4,40,355,3184,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,244,0,178,694,5366,302,31,1089,8,894,0,0,0,0,0,0,0,0,0,0,
1,2369,44,105,92,629,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,525,0,80,530,7,55,9,1,16,41,256,59,80,521,0,1499,9,0,0,
2,146,456,7746,18,515,0,231,1174,319,42,1,16,104,14237,0,0,0,0,0,0,
0,13,749,18,535,0,397,3897,74,2713,1425,14,498,2,9567,11,176,0,0,0,0,
2,36,29,105,0,50,5,10,126,0,0,0,0,0,0,0,0,0,0,0,0,
3,46,10413,11647,52,1045,147,2,5,998,999,0,0,0,0,0,0,0,0,0,0,
2,1117,690,11,259,1451,7843,0,349,92,1037,469,14292,0,0,0,0,0,0,0,0,
1,826,33,72,1443,92,49,1443,10,0,0,0,0,0,0,0,0,0,0,0,0,
1,17,97,22,1750,102,1,119,9561,419,41,92,292,100,287,3391,27,0,574,22,1750,
2,874,42,379,38,874,42,379,38,0,0,0,0,0,0,0,0,0,0,0,0,
0,938,15,2359,11,7,0,71,4393,2031,0,2,64,0,0,0,0,0,0,0,0,
2,5395,648,5,2420,71,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,95,1154,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,30,1256,12,1178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,2869,3,6,172,1,45,34,172,4393,607,3,6,0,0,0,0,0,0,0,0,
3,8205,41,2368,13862,246,4,2792,6,0,0,0,0,0,0,0,0,0,0,0,0,
0,618,34,4,0,4757,18,6641,1874,0,54,0,0,0,0,0,0,0,0,0,0,
1,65,311,1562,253,28,1948,311,2429,3,2231,36,29,133,30,152,253,0,0,0,0,
1,2067,31,2,1498,10454,155,3297,1727,8163,1727,0,0,0,0,0,0,0,0,0,0,
2,906,2136,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,24,24,45,10,2689,571,15,241,17,593,1,154,1115,3,347,0,0,0,0,0,
3,12621,455,2796,130,3,1210,27,30,56,22,3,1078,262,76,166,2909,1278,2965,33,1517,
4,19,510,245,2763,753,132,134,1,23,1982,91,2883,224,0,0,0,0,0,0,0,
4,539,1281,9,12910,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7239,2307,2225,4650,401,4956,5596,1486,0,0,0,0,0,0,0,0,0,0,0,0,
0,512,112,7564,22,703,26,765,31,2636,7,512,112,7564,0,0,0,0,0,0,0,
3,95,146,180,0,178,185,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,14170,5,200,10,209,89,4,424,0,4390,0,0,0,0,0,0,0,0,0,0,
3,448,131,120,14,2,5,175,35,448,6780,2548,3,1,6780,51,35,2,5,0,0,
1,49,785,1853,0,92,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,475,100,1234,191,3795,770,191,187,2477,191,0,0,0,0,0,0,0,0,0,0,
3,390,0,3192,4,504,21,37,172,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,62,152,256,1,358,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,472,1,11,3828,3692,237,10996,2,237,2516,0,90,84,3669,237,10996,0,46,0,0,
3,372,866,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,20,1,0,751,1556,3517,4852,30,31,5110,4860,33,3,147,61,1,0,751,0,0,
3,5316,4,399,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,28,461,2757,98,0,349,307,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3475,130,370,65,1466,1,16,2420,93,814,6169,5060,4,1036,0,0,0,0,0,0,
1,3079,9230,454,5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,458,7869,3090,4,5,213,400,6,64,278,1,0,7869,3090,99,0,0,0,0,0,
4,20,1,291,607,377,1183,80,30,1344,2621,3,0,0,0,0,0,0,0,0,0,
4,950,283,7,74,1632,9,117,604,950,0,61,7,74,1632,14060,14300,228,0,0,0,
0,3589,118,8067,0,308,2,40,118,1728,0,0,0,0,0,0,0,0,0,0,0,
0,207,13936,990,621,370,786,15,4257,0,0,0,0,0,0,0,0,0,0,0,0,
4,8855,1731,4533,8291,5326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,251,1541,1081,1417,2088,4,2035,30,901,3,0,0,0,0,0,0,0,0,0,0,
1,1245,302,18,47,1066,1245,302,128,7,948,521,128,258,5,39,5,0,0,0,0,
3,923,362,12,462,10947,629,151,923,2,22,5623,5361,30,0,22,0,0,0,0,0,
2,2229,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,269,706,94,4526,11,2916,4,5,22,347,0,0,0,0,0,0,0,0,0,0,
1,4554,4,53,1568,11,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,3680,0,249,3261,7,3680,43,1300,275,308,40,4935,0,0,0,0,0,0,0,0,
0,793,0,94,8,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8,1080,447,0,5535,227,169,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,156,411,37,75,10388,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,192,5647,32,19,433,2098,288,201,2,5,120,9,0,0,0,0,0,0,0,0,
4,103,100,112,3,147,100,106,8896,74,9,0,0,0,0,0,0,0,0,0,0,
0,5072,2263,113,256,5,5,927,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4199,7258,674,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,11,4,587,46,707,31,1149,7353,6,587,17,459,1149,6,0,0,0,0,0,0,
2,39,5,3063,73,1608,73,1684,227,169,13,122,39,5,3063,1695,635,73,8222,54,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,11571,3,83,2,0,83,8,1688,57,52,0,1242,2,0,0,0,0,0,0,0,
1,1794,220,49,474,4378,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,81,107,551,14293,2114,50,13,5,61,152,136,97,238,2762,3,262,0,0,0,0,
3,62,180,0,185,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,785,471,0,948,4,53,829,113,258,0,0,0,0,0,0,0,0,0,0,0,
1,765,23,832,46,10944,32,497,57,2,11876,324,14,2,497,57,2,11876,8844,216,0,
3,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,13,0,22,5,568,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2088,328,709,3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,696,43,1810,1,1093,11155,4764,251,696,1418,111,3085,712,19,696,0,0,0,0,0,
4,80,0,851,2473,2558,12291,3,913,993,80,14,1088,3,196,0,80,3503,0,0,0,
3,3012,399,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,2,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,311,481,39,12541,10,6,12541,42,4,635,481,39,10,6,337,2,17,39,63,0,
2,237,242,3,118,1950,0,8,663,5,9055,10,162,0,0,0,0,0,0,0,0,
3,34,4,0,146,34,4,0,146,54,0,0,0,0,0,0,0,0,0,0,0,
3,67,31,60,198,8347,32,1762,47,0,0,0,0,0,0,0,0,0,0,0,0,
2,830,17,97,11,1004,547,39,517,6,0,0,0,0,0,0,0,0,0,0,0,
0,95,153,2092,10924,680,13601,1532,0,13601,0,0,0,0,0,0,0,0,0,0,0,
1,93,1218,152,87,942,5794,462,4839,1737,12,1028,9817,1727,0,0,0,0,0,0,0,
2,4071,4468,2376,99,56,3008,140,2,158,0,292,237,300,5096,0,0,0,0,0,0,
2,16,52,50,4299,8,26,2483,278,52,50,26,3,12758,922,4299,50,100,4299,277,3,
4,4637,148,1087,0,282,110,9,1,7,26,7117,83,7,141,0,0,0,0,0,0,
1,7,4952,1093,174,3631,3,67,31,157,109,6,174,7,3631,3,2841,3,0,0,0,
2,59,2006,412,441,151,50,870,0,61,32,2,2006,0,4,1158,0,0,0,0,0,
1,5,61,2,5026,1,2,7,154,29,731,2043,155,154,29,822,164,761,37,0,0,
1,660,42,715,335,2,10135,1262,13,34,21,4,5,1073,19,22,0,0,0,0,0,
3,7,5398,739,4,5,4,0,46,787,1385,4,5,0,0,0,0,0,0,0,0,
2,8,398,202,209,1,2,557,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2794,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2119,69,163,477,3215,1419,2638,1120,3584,746,209,0,1009,0,0,0,0,0,0,0,
4,584,256,3873,4,5,329,1,14,629,1800,176,1,357,422,3772,11,3873,0,0,0,
3,16,41,303,45,86,10,0,655,11993,0,0,0,0,0,0,0,0,0,0,0,
3,95,10071,75,185,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,95,146,5709,4285,2954,89,17,2053,1359,0,541,540,890,347,0,0,0,0,0,0,
0,330,488,691,14,2,95,488,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,101,20,1019,81,2147,3903,64,81,1592,0,0,0,0,0,0,0,0,0,0,0,
1,587,10403,2,5,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,37,24,704,838,2423,270,838,4863,0,0,0,0,0,0,0,0,0,0,0,0,
0,659,3529,5,1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,291,10041,14,31,1253,573,231,615,39,1258,1211,0,61,48,31,1253,573,12,0,
2,315,154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,151,0,8,2104,14,86,79,52,338,70,0,0,0,0,0,0,0,0,0,0,
2,103,7384,206,60,373,147,20,690,12,1324,227,0,0,0,0,0,0,0,0,0,
0,336,22,1054,2195,2195,1820,134,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,348,55,3,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,40,106,12045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,20,7,96,174,31,10342,298,130,20,19,93,1,97,408,0,200,408,0,0,0,
2,7,1916,0,17,283,4794,1,7,43,0,1095,9429,0,0,0,0,0,0,0,0,
2,14551,2379,14507,0,2171,484,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,65,311,1492,1234,322,253,253,57,583,1184,223,546,9176,64,0,0,0,0,0,0,
2,4,40,36,317,14,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11237,2964,455,241,105,6,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,582,2192,4,5,214,31,177,1149,0,0,0,0,0,0,0,0,0,0,0,0,
1,5,161,2553,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1171,253,389,1167,38,1,0,437,941,36,29,105,281,253,1307,5068,538,0,0,0,
3,2803,438,0,1338,4,53,18,438,0,1604,0,0,0,0,0,0,0,0,0,0,
0,46,20,135,377,1852,7,415,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1848,23,204,197,6,1,2317,1095,2808,2025,3715,125,128,197,0,0,0,0,0,0,
3,0,5459,2,5,2834,44,0,5459,2,5,0,0,0,0,0,0,0,0,0,0,
3,238,1735,423,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,507,174,22,1173,507,174,7,2113,3996,299,140,212,0,0,0,0,0,0,0,0,
2,2468,39,5,313,71,5181,18,258,5,0,0,0,0,0,0,0,0,0,0,0,
3,114,250,324,13510,85,180,0,1453,2,13687,0,0,0,0,0,0,0,0,0,0,
0,4143,12230,219,4,5,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,103,56,1930,191,10,6,1,2,56,1930,191,0,1,1,114,0,0,0,0,0,
1,116,3,878,3001,6,17,617,2004,6,1468,0,0,0,0,0,0,0,0,0,0,
4,584,10103,376,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,457,4,197,11359,0,200,6,1,2,5161,46,7,4813,11250,11359,2680,0,0,0,
0,224,598,0,5,61,1352,0,10532,87,14520,2381,0,0,0,0,0,0,0,0,0,
3,124,11383,1822,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,94,721,194,586,38,1,2,666,9335,3605,0,11765,721,1,51,493,898,0,0,0,
1,22,5,1595,1394,1262,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,330,9914,9660,1682,330,9914,9660,1682,1602,2030,488,0,0,0,0,0,0,0,0,0,
3,2225,1,427,11669,3605,0,14,4841,270,0,0,0,0,0,0,0,0,0,0,0,
4,7,1613,15,4,34,21,78,1047,0,13148,1814,19,7,55,464,6,0,0,0,0,
0,11,7440,94,256,11,4673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,118,207,1422,6696,1429,1308,6696,1081,0,2,1648,614,0,0,0,0,0,0,0,0,
4,5,61,124,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1984,11,0,74,79,172,11,0,54,0,0,0,0,0,0,0,0,0,0,0,
3,2802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,62,3894,0,10,185,146,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,410,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,55,19,142,33,1639,10774,64,1010,2727,13027,0,13027,1639,0,0,0,0,0,0,0,
3,188,13013,1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,18,41,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,119,76,492,974,17,2634,0,4008,6,47,1948,35,1,43,3,33,633,0,0,0,
4,41,55,19,952,9801,83,117,12,21,41,55,952,24,0,0,0,0,0,0,0,
2,4742,55,0,1099,108,10914,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,65,502,8844,3,320,122,28,2696,472,502,44,13788,0,0,0,0,0,0,0,0,
2,5496,0,1038,636,74,0,1348,111,2195,4254,1,1480,0,2376,2,12109,0,7540,0,0,
1,2956,1,0,5030,196,177,1347,12476,152,0,653,0,0,0,0,0,0,0,0,0,
3,3309,1567,5,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,0,15,1,4,25,3102,0,10097,1061,51,56,1,16,25,1,16,137,0,0,0,
2,401,4718,1,2,3180,202,1,115,370,65,1,0,202,0,0,0,0,0,0,0,
2,1470,46,2,47,1306,254,0,964,75,3,68,1533,184,1470,46,0,254,337,0,10,
0,47,816,364,93,1617,30,152,176,364,3,475,816,364,35,0,0,0,0,0,0,
2,463,2680,6815,0,14548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,12,21,820,7936,498,2693,683,7,74,86,46,21,0,0,0,0,0,0,0,
0,118,458,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,21,17,349,75,5020,6507,0,114,494,24,227,169,24,52,36,1222,307,19,349,75,
0,2751,11,94,7,27,0,226,11,3110,2751,1838,0,0,0,0,0,0,0,0,0,
3,2428,626,921,626,921,0,2861,2111,997,3145,765,18,2861,626,0,0,0,0,0,0,
1,11670,19,39,6,1,136,107,931,538,3,13,68,19,39,11,11670,6,0,0,0,
4,1126,20,339,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,28,60,297,509,7,403,642,297,509,1451,2016,669,2,8128,0,0,0,0,0,0,
0,67,0,269,11070,2,8,0,2337,67,2,397,58,13715,67,1164,269,0,0,0,0,
3,1181,1230,1,1993,346,1,2576,748,156,6428,0,114,48,285,0,0,0,0,0,0,
1,1068,85,3046,711,0,1358,2,55,0,0,0,0,0,0,0,0,0,0,0,0,
3,343,34,1,2,375,0,73,2,233,11,243,14546,0,0,0,0,0,0,0,0,
4,137,68,8,9,3606,68,93,41,0,88,0,0,0,0,0,0,0,0,0,0,
4,9387,91,3,16,137,70,3166,205,11,205,51,17,91,132,0,0,0,0,0,0,
1,1230,288,1096,3505,47,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2286,190,157,1,338,68,179,54,3,16,769,103,25,190,7,321,3638,0,0,0,
2,216,67,17,295,60,6,640,795,5773,0,2516,43,3,1674,2420,8084,0,0,0,0,
2,76,3,8,43,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,14521,201,6716,58,3092,1758,14521,125,128,343,14521,0,0,0,0,0,0,0,0,0,
3,9808,5229,3,32,32,86,34,2027,6719,0,0,0,0,0,0,0,0,0,0,0,
4,620,1926,4393,10634,447,1003,117,1,104,1003,1156,178,8,867,0,0,0,0,0,0,
2,95,1368,14131,1416,52,248,1368,14131,100,1552,0,0,0,0,0,0,0,0,0,0,
3,27,0,1137,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,10,3,12,32,3,5261,206,1189,3,1507,2035,6348,3,886,99,10,0,0,0,0,
4,2582,1529,1177,1248,121,9147,19,10011,6,1,43,1177,1248,0,112,96,4,121,9147,43,
3,907,0,7275,9787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,14444,1610,5636,2899,63,320,477,729,4906,0,0,0,0,0,0,0,0,0,0,0,
1,49,1015,0,1903,166,2,5,61,0,0,0,0,0,0,0,0,0,0,0,0,
3,1102,1733,13501,1242,1102,384,7190,332,2929,2422,13501,1242,1102,384,1441,0,0,0,0,0,
3,826,866,86,7,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,845,3285,275,40,106,25,72,431,359,2493,4540,48,11596,0,0,0,0,0,0,0,
0,20,31,543,4044,187,922,28,12008,0,0,0,0,0,0,0,0,0,0,0,0,
3,34,52,146,98,180,0,10686,2447,319,1855,319,0,804,3,0,0,0,0,0,0,
0,8,12229,1835,12969,0,406,3043,2,5,175,0,0,0,0,0,0,0,0,0,0,
1,8812,57,0,4448,1,62,2019,30,41,92,1256,3,36,4122,341,2,0,0,0,0,
0,134,59,806,0,15,11645,6485,81,220,60,3298,249,0,0,0,0,0,0,0,0,
1,2648,2,13,855,2648,855,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,108,657,1350,1002,1,4294,78,0,1350,518,6804,3020,367,99,0,0,0,0,0,0,
2,8,237,1,292,237,300,106,199,304,300,2778,1,12,0,0,0,0,0,0,0,
4,8,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,7,5135,2939,18,40,106,5135,2939,0,308,0,0,0,0,0,0,0,0,0,0,
0,128,5,13894,1,2,1052,81,1264,1684,220,0,11645,397,23,135,0,0,0,0,0,
1,2846,1066,1,115,7631,65,155,152,12,212,181,1859,0,0,0,0,0,0,0,0,
1,889,7081,13045,2771,453,899,964,686,1,419,4,2045,4,0,2332,1472,686,0,0,0,
0,13,45,857,6495,44,8925,11,604,3355,0,2,40,9,0,0,0,0,0,0,0,
4,1413,0,60,917,11,1861,4,5,299,0,0,0,0,0,0,0,0,0,0,0,
2,8,26,198,39,9,62,3429,0,114,427,1346,162,271,12,21,8,26,0,0,0,
3,45,135,351,0,430,711,6,2748,10672,1923,3297,0,430,3134,0,0,0,0,0,0,
3,4391,12603,15,746,4391,2157,12603,1682,2081,330,0,12603,153,154,36,57,0,0,0,0,
0,10671,188,1233,3392,95,859,3392,159,159,6698,0,0,0,0,0,0,0,0,0,0,
4,25,2583,391,13572,3,1,34,77,5094,747,341,705,68,11545,30,101,0,0,0,0,
3,148,25,1263,3522,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,282,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1177,357,19,374,10952,132,18,758,0,0,0,0,0,0,0,0,0,0,0,0,
2,28,1012,1903,156,499,6805,1,0,1950,538,16,0,0,0,0,0,0,0,0,0,
0,34,21,286,2302,10821,7185,89,616,7,52,447,3,16,104,333,5668,0,0,0,0,
3,3197,1038,301,53,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,966,156,79,250,172,1,70,966,0,988,0,0,0,0,0,0,0,0,0,0,
0,2,10671,77,1687,1009,11,553,0,195,19,467,451,0,0,0,0,0,0,0,0,
0,23,166,2,98,173,123,3281,2629,81,0,6815,2,6978,18,4,0,0,0,0,0,
0,1,334,27,3,25,1,42,334,42,334,109,230,109,93,63,152,30,100,1,109,
1,4139,4050,1317,1143,13636,1143,49,14407,0,0,0,0,0,0,0,0,0,0,0,0,
0,220,2591,7061,0,857,6,1,2,176,0,397,8036,0,0,0,0,0,0,0,0,
4,1329,1384,0,329,1329,482,66,0,61,1242,0,1384,877,0,0,0,0,0,0,0,
2,237,1688,57,5323,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1541,5164,17,312,6,252,1296,6,1,0,1541,5164,1296,111,0,0,0,0,0,0,
1,49,582,1496,113,258,471,0,53,0,0,0,0,0,0,0,0,0,0,0,0,
2,725,0,308,7,1025,3068,2021,0,308,2,456,0,6,1376,7,0,0,0,0,0,
4,20,377,83,1,0,1170,136,2272,83,490,0,353,90,333,41,160,83,1123,0,0,
4,2526,0,4319,7,74,1,748,2,1945,0,0,0,0,0,0,0,0,0,0,0,
1,3,4,5,22,19,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,8,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,826,286,92,49,1443,1100,193,10,9,0,0,0,0,0,0,0,0,0,0,0,
4,2720,1256,0,4319,13646,1384,11,96,4,5,226,96,0,120,1033,0,0,0,0,0,
4,20,30,307,20,30,307,2,0,1271,151,0,1271,0,0,0,0,0,0,0,0,
2,65,50,50,2864,3,609,275,48,30,173,2217,608,5093,50,615,622,496,0,0,0,
1,1,385,116,3,1116,1313,38,1,385,116,3,1555,1116,1313,1232,95,0,0,0,0,
4,4,21,0,6,4,34,215,130,2731,0,1217,1,1232,7,192,174,1373,215,130,0,
0,2878,13,112,2878,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,4330,9493,11,0,1240,27,4,2,20,64,724,8815,0,4330,9493,0,0,0,0,0,
1,696,266,284,1408,37,6369,162,1728,110,1,0,751,0,0,0,0,0,0,0,0,
0,9847,2137,522,283,93,614,4138,1931,9624,9625,985,342,836,450,0,0,0,0,0,0,
3,11,6942,14131,168,317,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,34,4,71,1519,0,2880,59,162,0,402,1211,0,4673,0,0,0,0,0,0,0,
1,20,1,97,479,3763,456,310,3257,1,2,25,42,97,84,3243,376,0,46,0,0,
2,13596,47,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,95,146,180,0,833,326,180,0,185,4441,4441,4441,0,0,0,0,0,0,0,0,
1,37,45,149,84,446,60,84,382,0,1561,2,334,144,58,0,0,0,0,0,0,
1,12873,2919,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,9387,77,769,1095,0,308,1391,360,13292,241,17,345,98,732,14473,2,105,0,0,0,
1,311,10998,198,310,3,634,255,1938,51,484,2,110,0,0,0,0,0,0,0,0,
3,43,665,3072,308,7,1102,384,538,301,2,2716,665,0,0,0,0,0,0,0,0,
4,166,15,45,14,494,75,54,753,648,3,388,36,342,1,23,7,22,0,0,0,
3,2268,16,817,35,75,1292,194,2,4787,460,0,0,0,0,0,0,0,0,0,0,
3,4,241,6,67,1147,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,5,425,0,4928,89,551,1529,538,2411,0,14030,902,0,0,0,0,0,0,0,
0,269,1661,0,2161,15,1,2,1661,0,140,2161,0,619,1,2433,1164,0,0,0,0,
1,36,29,87,50,7,899,96,2,108,5114,198,35,783,7,74,660,751,7,74,1328,
0,2,414,5,321,0,73,4,5,283,72,904,209,0,0,0,0,0,0,0,0,
1,103,7,1792,14171,595,797,336,12,0,0,0,0,0,0,0,0,0,0,0,0,
3,4302,1846,1745,282,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,182,181,0,2576,4186,84,201,2,110,35,14,575,0,0,0,0,0,0,0,
3,670,3,35,58,10085,2268,250,34,1033,17,93,280,18,77,3589,0,0,0,0,0,
3,449,20,346,99,6719,234,48,7,658,9,0,0,0,0,0,0,0,0,0,0,
1,3296,0,99,56,49,88,1,7,92,211,3,3296,231,2,0,0,0,0,0,0,
3,34,337,144,0,337,144,0,347,0,0,0,0,0,0,0,0,0,0,0,0,
0,241,45,248,25,59,220,10,0,269,1,2,25,794,18,27,252,0,0,0,0,
4,624,18,1141,81,5,4,513,140,14,21,624,1419,7,2016,1141,0,0,0,0,0,
1,19,11,46,11098,6,140,21,46,0,19,3061,147,0,0,0,0,0,0,0,0,
1,2711,2068,472,190,1,0,615,48,42,5523,1371,166,48,0,0,0,0,0,0,0,
1,31,177,4298,153,1,65,116,3,46,20,31,0,0,0,0,0,0,0,0,0,
3,101,4108,1775,3,4,5,1618,3151,56,41,195,2,7,52,195,1450,0,61,52,1775,
0,13441,0,2061,1648,460,818,7,488,691,27,779,778,1388,188,9660,1469,0,0,0,0,
2,47,1273,129,6437,6812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2125,640,22,1997,71,10,45,146,70,22,116,71,10,0,317,179,54,0,0,0,
2,13,23,5,317,0,11055,326,0,11832,252,9,95,1777,0,0,0,0,0,0,0,
4,1031,13,103,101,693,261,17,101,3581,1654,0,0,0,0,0,0,0,0,0,0,
